,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
79,79,4,8,116927,7,0,46.28420171466389,1021.1816347107859,4.187529089494625,4.426341206430038,3.828987146782993,9.422747611284537,4.887030905532988,21.545751807445072,6.759373199183662,63.15417683287603,14.950225110984304,121.74193528111564,31.890619178529967,151.17998928845157,5.909001587335019,45.209801071414525,6.6855722866971306,97.47796049484724,8,0
80,80,1,8,115963,1,0,1215.6801730735554,461.29939846452316,-21.420195911057817,-24.770499066793946,-52.34456092619346,-57.01732434438009,-67.45342174850566,-84.88274250052763,-55.185210674335174,-65.85790099017089,-59.30365525649336,-62.94850736366931,-79.37677356790459,-90.34820674761512,-61.60531744946229,-76.45729546592844,-37.225920308971574,-34.689715069977176,1,0
81,81,6,8,117058,5,0,1543.5376190407865,1099.4244029618724,16.728297613876975,-7.8030161836627485,36.07212357438584,-17.394586116127588,62.3885817950943,-36.02667543889743,82.36681892001616,-46.217200002714215,86.75124599551327,-42.57837543072128,97.7482094621064,-48.26264254224407,74.17948962831292,-37.91197135986364,89.16596259717268,-44.002331026591946,5,0
82,82,2,8,116070,4,0,319.7682842654653,563.1909618126842,10.313915648210923,5.85253189443938,18.84201921953843,6.793166038069671,33.575277817694094,9.445436415442712,61.316273186032895,-0.06511233528692628,103.90479581210644,-7.107870031507332,94.36525486618756,-21.737124688486684,42.88575842220348,2.2984702030925064,77.29121398133185,1.8085805395986647,4,0
83,83,7,8,117236,10,0,970.4052374607793,1243.959188865739,19.15025844825197,15.775527750549145,33.39108881417678,29.28093574578452,50.56548970474592,48.878011611148175,68.50369604643039,67.02058561656304,0.0,0.0,0.0,0.0,59.84850619643339,61.30553525018877,72.44759503130331,68.13944183598575,6,0
84,84,9,8,116218,14,0,245.6242983861329,650.5922847240145,-6.482030345139265,-0.6580860961619237,-8.758599993881461,-9.551138399248655,-8.75775882045761,-31.04442760664142,-2.3961254630770554,-47.005798932483465,-34.04840738423985,-75.33328043823462,-62.510715962645065,-111.96073689387629,-8.462800616700747,-39.86816083531551,-16.097515344784142,-55.57296483517779,7,0
85,85,0,8,118420,16,0,1815.0541550600385,1883.845561020217,-8.457819809259263,-8.331310878765407,-11.4547829082901,-10.612446080707967,-18.948723813342205,-20.282123599826487,-17.51549215764544,-29.61831867275032,37.86264689303289,73.00486070323518,51.070150382321565,104.05040142084795,-20.46001106620338,-33.523744321076485,-12.040632458619257,-10.831513414860185,10,0
86,86,8,8,115443,6,0,1508.9595742039655,102.0629179324177,-9.816572102100508,1.5924883643764645,-9.33891323994726,3.678639204626805,-20.592801770974575,-1.7994229090086689,-25.53499501134093,-36.32795121939039,-35.12851462501749,-67.4742025523631,-42.822388072600226,-75.5127699104804,-20.753598290291396,-38.80373262514468,-35.03934360913013,-48.21836416999423,2,0
87,87,2,9,122941,4,0,353.3435620831594,572.636398228127,3.4447112564728286,-3.2133714624342247,9.310480604509394,-7.146966212350208,27.740995368338808,-9.51054875072964,70.32951799441236,-16.553306446950046,60.78997704849348,-31.1825611039294,66.33042274497853,-70.62233000552402,43.715936163637764,-7.636855875844049,72.84429395094594,-18.974846546203594,4,0
88,88,9,9,123030,14,0,236.86653956567528,619.5478571173729,-4.569266505415271,-2.2238227037254314,0.2949582037568632,-8.823733228674088,6.361633357380555,-15.961371325842038,-25.290648563782238,-44.288852831593196,-53.75295714218746,-80.91630928723488,-58.27735891432364,-70.10107280270017,-7.339756524326532,-24.528537228536376,-33.88776378067273,-63.192918864496725,7,0
89,89,0,9,125159,16,0,1796.1054312466958,1863.5634374203905,-1.4828745937079475,-8.415065696543024,-1.511287252861166,-13.24162072125,1.4332316556967726,-9.336195072923829,56.8113707063751,93.2869843030617,70.01887419566378,124.33252502067444,28.047920787353405,16.815475984486962,6.9080913547229565,9.450610184966306,65.0828571582706,114.95005508083,10,0
90,90,7,9,124169,10,0,1020.9707271655252,1292.8372004768871,3.997469439729457,6.875091071862018,9.283016491687476,12.427523639040599,17.938206341684467,18.142574005414872,0.0,0.0,0.0,0.0,0.0,0.0,21.882105326557394,19.261430224837564,0.0,0.0,6,0
91,91,8,9,122150,6,0,1488.366772432991,100.26349502340904,7.970522419077043,-28.52305060892955,-0.16079651931681838,-37.00430971613601,-4.9421932403663495,-34.528528310381716,-14.535712854042911,-65.67477964335441,-22.229586301625663,-73.71334700147173,-9.355679849796617,-100.26349502340904,-14.446541838155555,-46.41894126098556,-18.028929424962822,-74.84511052679184,2,0
92,92,1,9,122643,1,0,1148.2267513250495,376.4166559639956,2.059778260324265,8.467529167783255,5.848104299043372,8.425447034599188,12.268211074170495,19.024841510356733,8.149766492012304,21.93423513685832,-11.923351819398933,-5.465464247087481,-35.16825560825282,-34.12280590989951,30.227501439534077,50.19302743055045,0.189153827277778,14.013029781679961,1,0
93,93,5,9,122666,13,0,330.5820215615328,395.4555780133397,-7.142585946521647,-6.566637393888584,-5.314210504919232,-9.910167326784688,5.4122289695612835,-12.360153836485155,-67.31337452131051,-8.290031292810284,-64.75320591475797,-1.988228860294157,-75.51288309003706,23.54819104611488,-28.258997242036727,-17.251217155634492,-47.667047294661764,-6.873239019044718,3,0
94,94,4,9,123745,7,0,51.17123262019687,1042.727386518231,-0.9879386336514102,8.171003395215166,1.0219706818020309,23.66404926396945,1.872342293650675,41.60842502543096,10.063194205451317,100.19618347367054,27.003588272996982,129.6342374810065,28.72296049826464,145.03201080626832,1.7985413811641422,75.9322086874022,18.17209362152625,119.73425032480827,8,0
95,95,6,9,123779,5,0,1605.9262008358808,1063.397727522975,7.1746546970789495,-1.37448543180426,11.790907833218625,-1.8852959209662004,19.97823712492185,-10.19052456381678,24.362664200418976,-6.5516999918238525,35.3596276670121,-12.235967103346633,54.75668899201583,-17.20347713576166,26.777380802078373,-7.9756555876945185,24.712530847958302,-7.041424827880293,5,0
96,96,2,10,136216,4,0,381.0845574514982,563.1258494773972,0.11883365967287315,-0.7374649763420393,15.974940795298949,1.8736928748855919,42.588522626073534,-7.0427576962204075,33.048981680154675,-21.672012353199765,38.58942737663972,-61.11178125479438,55.36141723199836,-84.54772066485572,45.10329858260712,-9.464297795473954,32.338729610385535,-47.368130383899356,4,0
97,97,9,10,136274,14,0,243.22817292305584,603.586485791531,-3.8488398085555966,-4.017433262747659,-13.701389881707088,-8.567165902694343,-31.6522819211628,-28.32748150575117,-60.114590499568,-64.95493796139283,-64.63899227170418,-54.139701476858136,-73.38539769166182,-60.94906486767854,-40.2493971380533,-47.2315475386547,-71.19102536604238,-61.707480148890674,7,0
98,98,8,10,135328,6,0,1483.4245791926246,65.73496671302732,-7.625995807706658,-3.7645802892729705,-9.504348597789203,-11.890412950603846,-9.593519613676564,-31.146251332972703,-17.28739306125931,-39.18481869109001,-4.413486609430265,-65.73496671302732,0.0,0.0,-13.086736184596472,-40.31658221641012,-10.312706957187402,-50.26030532540202,2,0
99,99,0,10,138441,16,0,1797.5386629023928,1854.2272423474667,6.422324327220168,19.72506066262645,5.474859699026184,18.786805257890137,55.37813905067833,102.6231793759855,68.58564253996701,133.6687200935983,26.614689131656647,26.151671057410802,-0.5616364502468514,-14.583372972853567,63.64962550257383,124.28625015375385,48.56738443274412,73.84242378139379,10,0
100,100,7,10,137511,10,0,1038.9089335072097,1310.979774482302,6.628110800853393,7.034645583912152,3.94389898487293,1.118856219422696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
101,101,5,10,135881,13,0,335.99425053109405,383.09542417685446,-9.793453846983823,-13.135014225599544,-33.671226211598025,-4.891063319149339,-72.72560349087178,4.07012254367487,-70.16543488431928,10.371924976190996,-80.92511205959835,35.90834488260003,-60.61665904671338,69.04302363981526,-53.07927626422304,5.486914817440437,-76.36185973437507,11.04754195786046,3,0
102,102,1,10,135909,1,0,1160.49496239922,395.44149747435233,19.60223429233929,30.41321613956177,17.959290365363586,31.16818592019371,-4.11844458215819,2.9093936265015827,-24.191562893569426,-24.49030575744422,-47.43646668242332,-53.14764742025626,-30.395738908226352,-48.19911179708623,-12.079057246892715,-5.0118117286767765,-39.09953539478306,-40.74784072188169,1,0
103,103,6,10,137085,5,0,1625.9044379608026,1053.2072029591584,2.2619338077518023,0.24130531709329264,6.799143677156508,2.2148689761222613,4.384427075497115,3.6388245719929273,15.38139054209023,-2.0454425395298585,34.778451867093956,-7.012952571944879,69.88144176755327,-18.060195443299566,4.734293723036443,3.1490997359364883,24.15245932206881,-5.785680473509274,5,0
104,104,4,10,137147,7,0,53.04357491384754,1084.335811543662,-3.4664431646599425,17.734757275361968,-0.07380091248653288,34.32378366197122,8.190851911800642,58.587758448239576,25.131245979346307,88.02581245557552,26.850618204613962,103.42358578083737,36.75056273175603,119.43766400264916,16.299751327875573,78.12582529937731,19.745416405143,90.5400472480776,8,0
105,105,7,11,151462,12,10,1068.479505916721,1320.3034801691715,4.111215897260991,4.333818216621012,7.952337236592939,28.478364726651765,32.37924746368253,61.354352351687105,78.99713219546994,96.1430863987573,85.83017269281277,102.16683860173998,75.13345460525761,120.7267560266314,64.34444227883205,87.57634553824619,83.8454400470373,99.72935109101036,11,0
106,106,1,11,149829,1,0,1156.3765178170618,398.3508911008538,-3.6208114312769335,-4.566460949063753,-7.960612664734527,-7.921205355178357,-20.073118311411235,-27.399699383945798,-43.31802210026513,-56.05704104675783,-26.27729432606816,-51.108505423587815,-75.8920399952567,-86.99579038277642,-34.98109081262487,-43.657234348383284,-50.65142160911933,-68.01121007644866,1,0
107,107,0,11,152549,16,0,1852.9168019530719,1956.8504217234522,9.880536209157071,18.948848504860734,8.271486451895496,21.663070777768326,13.207503489288685,31.045540717612766,-28.763449919021696,-76.4715083185747,-55.93977550092518,-117.20655234883907,-75.91440245608533,-143.31631192268557,-6.810754617934207,-28.780755594591714,-31.27278073252592,-73.44095215197876,10,0
108,108,5,11,149802,13,0,263.26864704022233,387.1655467205294,5.345245670611632,1.0779139393212065,19.646327226648733,1.4167922737655658,2.5601686065525087,6.3018024325161255,-8.199508568726571,31.83822233892517,12.108944444158395,64.97290109614039,8.908676537628311,94.7068432776777,-3.6362562435032832,6.977419414185588,-2.443295378633365,28.556340420393724,3,0
109,109,6,11,151048,5,0,1630.2888650362995,1056.8460275311509,1.6733981155543916,-0.8363948336454996,0.3498666475393293,-0.489724836056439,10.996963466593117,-5.684267111522787,30.394024791596852,-10.651777143937807,65.49701469205615,-21.699020015292486,93.54737982385744,-35.25927691788388,19.768032246571693,-9.4245050455022,42.83789689977971,-13.711598465620456,5,0
110,110,8,11,149229,6,0,1473.831059578948,34.58871538005461,2.743321731636115,-3.9100669199606095,-3.493216570919913,-9.170330883437417,-7.693873447582746,-8.038567358117305,5.1800330042462965,-34.58871538005461,0.0,0.0,0.0,0.0,-0.7191873435108391,-19.114053992429305,0.0,0.0,2,0
111,111,7,11,151409,11,10,1013.9254949846063,1288.6727397632458,-15.82709349416939,-15.376262147320174,-37.14693955965232,-37.91104915888445,-65.95254622242578,-59.70744227481009,-84.33863066021854,-80.41938409131762,-72.18389067266038,-87.07410033742417,-61.2178401883117,-82.43033871291232,-75.01555498381596,-69.32581915197056,-76.12159918140185,-82.39268206272777,12,0
112,112,4,11,151191,7,0,61.234426825648185,1142.9235699919016,3.9858548068836086,10.009281824119851,8.108899416074934,19.538066851137728,16.940394067545668,29.43805400733595,18.65976629281332,44.83582733259777,28.55971081995539,60.84990555440959,49.103212073385954,74.48274149961344,11.554564493342355,31.952288799838012,21.23854430183418,52.14561664454277,8,0
113,113,2,11,150072,4,0,423.67308007757174,556.0830917811769,0.0011486156533351275,-4.553650663349458,2.514775956533583,-2.4215400992535483,-9.539540945918873,-14.629254656979356,-3.9990952494338217,-54.069023558573974,12.77289460592482,-77.50496296863531,18.076991784174552,-99.01885450853788,-10.249793015688,-40.325372687678964,7.658448723273466,-73.5572247974186,4,0
114,114,9,11,150109,14,0,211.57589100189304,575.2590042857797,0.8099265218763207,-9.648696603471306,-8.597115216890499,-18.90406603290353,-28.46230857840521,-36.627456455641656,-32.986710350541394,-25.812219971106966,-41.73311577049901,-32.62158336192738,-20.89100534772137,-28.28008976942101,-39.53874344487957,-33.379998643139515,-46.5318156809177,-15.327533458587705,7,0
115,115,9,12,163587,14,0,183.11358242348786,538.6315478301382,3.7896585670788454,6.3941866396766045,-11.076434866474356,3.247457812502148,-4.524401772136173,10.815236484534692,-13.270807192093795,4.0058730937142855,7.571303230683839,8.347366686220651,14.586713253944339,-1.0409412258354678,-18.06950710251249,21.29992299705395,-4.008944998630796,10.261695894502736,7,0
116,116,6,12,164486,5,0,1641.2858285028929,1051.1617604196285,5.506315351942476,-2.7766569077641634,8.771068779978577,-3.740237933979415,19.397061325003733,-4.967510032415022,54.50005122546304,-16.014752903769704,82.55041635726435,-29.575009806361088,112.39540096477549,-46.46116359996881,31.84093343318659,-8.027331354097669,65.27673228157732,-21.117176237839203,5,0
117,117,4,12,164677,7,0,78.17482089319384,1172.3616239992375,-3.769220501506752,1.273598874833624,-5.3858295742033135,2.514234792502066,1.719372225267648,15.397773325261824,11.619316752409716,31.411851547073642,32.16281800584028,45.04468749227749,41.47266961594352,74.83900721013651,4.298150234288514,22.70756263720682,20.56754336224288,35.7909589651988,8,0
118,118,2,12,163589,4,0,414.1335391316529,541.4538371241974,-1.2301886329956346,-14.599140787165195,-0.7102520697691261,-25.696118030699612,5.540445696485051,-39.43976890159462,22.31243555184369,-62.87570831165596,27.61653273009341,-84.3895998515585,13.272471192794173,-142.80466803007903,17.19798966919234,-58.92797014043924,25.3860751080191,-68.6423412896924,4,0
119,119,1,12,163348,1,0,1136.3033995056505,370.9511917169081,-4.131117858491962,-8.366121596667313,-14.907972501213631,-16.257534964437472,-23.24490378885389,-28.657341662812037,-6.204176014656923,-23.70880603964201,-55.818921683845474,-59.59609099883061,-95.54416355125863,-80.22351424516431,-30.578303297708093,-40.61151069250286,-45.99477004690584,-58.18379245752698,1,0
120,120,7,12,164770,11,10,947.9729487621803,1228.9652974884355,-4.523664864935314,-8.67211843966993,-9.063008761390163,-9.618376877160474,-18.38608443779276,-20.71194181650753,-6.231344450234588,-27.36665806261408,4.734706034114083,-22.722896438102225,26.965449849034485,-35.09399154431412,-10.169052958976069,-22.68523978791768,-1.643034893336676,-27.10834488379055,12,0
121,121,8,12,162790,6,0,1466.1371861313653,26.550148021937307,3.4373368144133565,-2.9030235105680653,6.974686104071907,-11.075486634312005,12.873906451829045,-26.550148021937307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
122,122,7,12,165034,12,10,1100.8587533804036,1381.6578325208588,18.87021443082972,19.053778399019173,31.965194815149523,26.221993186559075,46.6178847317874,34.78873404707019,53.45092522913024,40.812486250052864,42.75420714157508,59.37240367494428,25.4739296684802,103.0285848329738,51.46619258335477,38.374998739323246,45.617409918987036,52.60726591003458,11,0
123,123,0,12,166058,16,0,1866.1243054423599,1987.895962441065,-9.110377837902886,-35.88132233126407,-20.01825810722289,-59.82629631220448,-41.970953408310386,-107.51704903618747,-69.14727899021386,-148.25209306645183,-89.12190594537401,-174.36185264029842,-97.25831217641962,-182.41045583748928,-44.480284221814614,-104.48649286959152,-79.22258798321627,-160.39600847346588,10,0
124,124,5,12,163368,13,0,265.82881564677484,393.4673491530455,-5.7708871107947735,-4.499232188054805,-6.196424850055793,0.6756169816694637,-10.75967717527908,25.53641990640904,9.548775837605886,58.67109866362426,6.348507931075801,88.40504084516157,-1.1223293413171405,85.30885612398731,-5.003463985185874,22.2545379878776,6.153517377161792,76.52233180071943,3,0
125,125,7,13,178784,12,10,1147.476638112191,1416.446566567929,2.360627041214684,2.65667113990412,4.8483078515673705,3.586264692253053,6.833040497342836,6.023752202982677,-3.863677590212319,24.583669627874087,-21.143955063307203,68.23985078590364,-35.389402264639784,86.69275784043816,-1.0004748128003484,17.81853186296439,-9.067076731374527,59.74365256518263,11,0
126,126,9,13,177222,14,0,178.58918065135163,549.4467843146729,-7.812923876395189,2.3616792138936944,-13.545105330376314,10.484686512519259,-8.746405419957625,-6.809363390820407,12.095705002820013,-2.467869798314041,19.111115026080512,-11.856177710370162,13.804700641140895,-59.65749099563277,0.5154567735053774,-0.5535405900319574,17.13102881252928,2.482338503815072,7,0
